"bicycleId (S)","GTIN (N)","SERIAL (N)","class (S)","dataCreation (S)","idInvoice (S)","manufacturing (S)","movementStatus (S)","saleDate (S)","userCreation (S)","warrantyDate (S)","warrantyStatus (S)"
"0550d830-caf6-11e8-a2e6-2d4c7c6724ac","7","4","org.ubiot.bicicleta5.Bicycle","2018/10/08","7","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","ubiot.alejandro-at-gmail.com","2018/10/09","Inactive"
"055aea50-caf6-11e8-90b0-dba4d6fe17c4","5","2","org.ubiot.bicicleta5.Bicycle","2018/10/08","5","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","ubiot.alejandro-at-gmail.com","2018/10/09","Inactive"
"055f5720-caf6-11e8-9d0e-499abcce49b0","6","3","org.ubiot.bicicleta5.Bicycle","2018/10/08","6","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","ubiot.alejandro-at-gmail.com","2018/10/09","Inactive"
"09e2f3d0-c33d-11e8-9996-9d5b39181e32","2058934","20589332","org.ubiot.bicicleta5.Bicycle","2018/09/28","2058934","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/28","Inactive"
"0a820a20-c747-11e8-b161-017a9796e94f","6600660066","660066006600","org.ubiot.bicicleta5.Bicycle","2018/10/03","006600660066","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","9","ubiot.rafael-at-gmail.com","2019/07/03","Active"
"0b43d300-2a2d-11e9-bdc7-6df5730302ec","5301","53011","org.ubiot.bicicleta5.Bicycle","2019/02/06","5301","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2019/02/06","arq.conc-at-gmail.com","2019/03/06","Active"
"139efe10-c72e-11e8-a591-b1c79b566825","5025","50251","org.ubiot.bicicleta5.Bicycle","2018/10/03","5025","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/03","Inactive"
"19aa5590-ba7a-11e8-aea6-97fe53e8f8b6","91919191","19191919","org.ubiot.bicicleta5.Bicycle","2018/09/17","91919191","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","30","ubiot.rafael-at-gmail.com","2018/10/1","Inactive"
"19b68e00-2a2d-11e9-bdc7-6df5730302ec","5301","53011","org.ubiot.bicicleta5.Bicycle","2019/02/06","5301","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2019/02/06","arq.conc-at-gmail.com","2019/03/06","Active"
"19ba8da0-c34b-11e8-af57-917553a984b9","1021","10212","org.ubiot.bicicleta5.Bicycle","2018/09/28","1021","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","15","alemvigar-at-gmail.com","2018/10/13","Inactive"
"19f0d7e0-2a2d-11e9-8ec3-d3fccce4e97d","5401","54011","org.ubiot.bicicleta5.Bicycle","2019/02/06","5401","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2019/02/06","arq.conc-at-gmail.com","2019/04/17","Active"
"1a3cef70-ce40-11e8-bf32-6705b6e890f5","321","123","org.ubiot.bicicleta5.Bicycle","2018/10/12","321","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.felipe-at-gmail.com","2021/10/12","Active"
"1bd70f00-c06c-11e8-a63b-9bdfa9c2237e","25896","258961","org.ubiot.bicicleta5.Bicycle","2018/09/24","25896","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/01","Inactive"
"1da6ea30-c805-11e8-95fd-71a794f81928","111","11110","org.ubiot.bicicleta5.Bicycle","2018/10/04","0111","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","arqui.concep-at-gmail.com","2018/10/11","Inactive"
"1fd679a0-c72f-11e8-a591-b1c79b566825","10105","101051","org.ubiot.bicicleta5.Bicycle","2018/10/03","10105","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","11","alemvigar-at-gmail.com","2019/09/03","Active"
"20007860-c746-11e8-b161-017a9796e94f","101","1012","org.ubiot.bicicleta5.Bicycle","2018/10/03","101","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/03","Inactive"
"27a5a7b0-b68a-11e8-95d0-dbc8375db612","102","1012","org.ubiot.bicicleta5.Bicycle","2018/09/12","102","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/12","Inactive"
"364450f0-c72e-11e8-a591-b1c79b566825","56235","562351","org.ubiot.bicicleta5.Bicycle","2018/10/03","56235","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/09/10","Inactive"
"37ba8cc0-ba76-11e8-aea6-97fe53e8f8b6","9876543","3456789","org.ubiot.bicicleta5.Bicycle","2018/09/17","09876543","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","ubiot.alejandro-at-gmail.com","2018/9/1","Active"
"38baf430-c808-11e8-a1a0-83bf546c754c","10","101","org.ubiot.bicicleta5.Bicycle","2018/10/04","10","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","arqui.concep-at-gmail.com","2018/10/11","Inactive"
"44c67dd0-c745-11e8-b161-017a9796e94f","44044044","440440440","org.ubiot.bicicleta5.Bicycle","2018/10/03","044044044","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","ubiot.rafael-at-gmail.com","2019/10/03","Active"
"496121b0-b688-11e8-8eaf-f54e28062265","10","10","org.ubiot.bicicleta5.Bicycle","2018/09/12","10","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","alemvigar-at-gmail.com","2018/11/1","Inactive"
"4b9f70a0-b843-11e8-97f2-05fdae2fb9d4","213321","4224","org.ubiot.bicicleta5.Bicycle","2018/09/14","213321","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.felipe-at-gmail.com","2018/10/5","Inactive"
"4ba40480-b843-11e8-870b-7bc1365cc736","231","31","org.ubiot.bicicleta5.Bicycle","2018/09/14","231","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","ubiot.felipe-at-gmail.com","2019/9/14","Active"
"4da77a20-c7f0-11e8-8a7e-c741179907c5","1234","4322","org.ubiot.bicicleta5.Bicycle","2018/10/04","1234","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.felipe-at-gmail.com","2018/10/07","Inactive"
"4ee14550-caf3-11e8-993e-0bdb9ceba8ef","453","4531","org.ubiot.bicicleta5.Bicycle","2018/10/08","453","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2019/10/08","Active"
"4f527db0-caf3-11e8-a13b-233f302b3a3d","451","4511","org.ubiot.bicicleta5.Bicycle","2018/10/08","451","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/08","Inactive"
"4f66a1f0-caf3-11e8-a565-ef55fe6c8c19","452","4521","org.ubiot.bicicleta5.Bicycle","2018/10/08","452","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/15","Inactive"
"5041a070-c805-11e8-95fd-71a794f81928","56231","562311","org.ubiot.bicicleta5.Bicycle","2018/10/04","56231","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","arqui.concep-at-gmail.com","2018/11/04","Inactive"
"51687da0-fc91-11e8-8780-39412a8081a9",,,,,,,,,,,
"53362300-c72e-11e8-a591-b1c79b566825","8596","85961","org.ubiot.bicicleta5.Bicycle","2018/10/03","8596","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/03","Inactive"
"556993b0-b5e9-11e8-8d0a-2104659eed92","123","321","org.ubiot.bicicleta5.Bicycle","2018/09/11","123","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.felipe-at-gmail.com","2018/10/2","Inactive"
"58f1c150-b5ef-11e8-b2c0-0def91f067a4","3142229","60275","org.ubiot.bicicleta5.Bicycle","2018/09/11","003142229","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","5","ubiot.alejandro-at-gmail.com","2023/4/28","Active"
"592f6690-b5ef-11e8-9772-d7bbbf6371df","2142667","54487","org.ubiot.bicicleta5.Bicycle","2018/09/11","002142667","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","ubiot.alejandro-at-gmail.com","2018/5/11","Active"
"59333720-b5ef-11e8-b9f8-61a986fc02ab","3150707","71518","org.ubiot.bicicleta5.Bicycle","2018/09/11","003150707","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.alejandro-at-gmail.com","2018/6/28","Active"
"5a01aab0-b5ef-11e8-ace5-61a9b681bc1e","260300","61304","org.ubiot.bicicleta5.Bicycle","2018/09/11","260300","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","21","ubiot.alejandro-at-gmail.com","2018/9/5","Active"
"5a02bc20-b5ef-11e8-b08b-4dc0a11d1f3e","1162376","84724","org.ubiot.bicicleta5.Bicycle","2018/09/11","001162376","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","7","ubiot.alejandro-at-gmail.com","2019/2/5","Active"
"5a0d1c60-b5ef-11e8-828c-fb20c4828acc","9186287","15121","org.ubiot.bicicleta5.Bicycle","2018/09/11","009186287","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","6","ubiot.alejandro-at-gmail.com","2018/6/13","Active"
"5a1d4900-b5ef-11e8-bd29-378d2a07e45b","260639","55691","org.ubiot.bicicleta5.Bicycle","2018/09/11","260639","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","7","ubiot.alejandro-at-gmail.com","2018/10/23","Inactive"
"5a1de540-b5ef-11e8-9da9-4f192de16e4e","4142546","59283","org.ubiot.bicicleta5.Bicycle","2018/09/11","004142546","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","ubiot.alejandro-at-gmail.com","2018/8/7","Active"
"5a28bab0-b5ef-11e8-be4e-d7e29b39c97d","225","35861","org.ubiot.bicicleta5.Bicycle","2018/09/11","225","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","14","ubiot.alejandro-at-gmail.com","2018/5/16","Active"
"5a2ba0e0-b5ef-11e8-a618-d1158d254901","2172282","44886","org.ubiot.bicicleta5.Bicycle","2018/09/11","002172282","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.alejandro-at-gmail.com","2018/12/6","Active"
"5a3cb7e0-b5ef-11e8-914e-232bb186d852","56151","62355","org.ubiot.bicicleta5.Bicycle","2018/09/11","00056151","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","12","ubiot.alejandro-at-gmail.com","2019/5/2","Active"
"5b1300a0-c8e8-11e8-b1e4-cbb5a4f21633","10","1010","org.ubiot.bicicleta5.Bicycle","2018/10/05","10","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/04","Inactive"
"63c3a1a0-c352-11e8-80e9-6586640ec55a","101010","1010101","org.ubiot.bicicleta5.Bicycle","2018/09/28","101010","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/28","Inactive"
"6889f8e0-ba76-11e8-aea6-97fe53e8f8b6","1001","100","org.ubiot.bicicleta5.Bicycle","2018/09/17","1001","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","6","alemvigar-at-gmail.com","2019/3/1","Active"
"6e231540-b844-11e8-97f2-05fdae2fb9d4","12","33","org.ubiot.bicicleta5.Bicycle","2018/09/14","12","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","ubiot.felipe-at-gmail.com","2018/9/15","Active"
"6ff949f0-ce3f-11e8-bf32-6705b6e890f5","213","22","org.ubiot.bicicleta5.Bicycle","2018/10/12","213","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","123","ubiot.felipe-at-gmail.com","2019/02/12","Active"
"72c7a400-b608-11e8-956e-69b76a3be476","10","10","org.ubiot.bicicleta5.Bicycle","2018/09/11","10","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/23","Inactive"
"73dcf960-2a2c-11e9-bdc7-6df5730302ec","5201","52011","org.ubiot.bicicleta5.Bicycle","2019/02/06","5201","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2019/02/06","arq.conc-at-gmail.com","2020/02/06","Active"
"745f79c0-c187-11e8-a579-c34513bb479d","1423","14231","org.ubiot.bicicleta5.Bicycle","2018/09/26","1423","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/26","Inactive"
"77a524f0-caf5-11e8-9d0e-499abcce49b0","312312312","39","org.ubiot.bicicleta5.Bicycle","2018/10/08","312312312","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","6","ubiot.alejandro-at-gmail.com","2019/03/10","Active"
"77b132e0-caf5-11e8-a2e6-2d4c7c6724ac","123123123","40","org.ubiot.bicicleta5.Bicycle","2018/10/08","123123123","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.alejandro-at-gmail.com","2018/11/13","Inactive"
"77b77470-caf5-11e8-90b0-dba4d6fe17c4","231231231","38","org.ubiot.bicicleta5.Bicycle","2018/10/08","231231231","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","5","ubiot.alejandro-at-gmail.com","2018/12/05","Inactive"
"7a698380-d3a5-11e8-a92d-9194169ef638","23231","232312","org.ubiot.bicicleta5.Bicycle","2018/10/19","23231","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2018/09/17","alemvigar-at-gmail.com","2018/10/17","Inactive"
"7c7f8610-c7cf-11e8-8195-ab485235860f","56989","569891","org.ubiot.bicicleta5.Bicycle","2018/10/04","56989","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/04","Inactive"
"7e11d670-c67d-11e8-877f-3da25ecb8968","100","101","org.ubiot.bicicleta5.Bicycle","2018/10/02","100","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","10","alemvigar-at-gmail.com","2019/08/02","Active"
"80377790-c185-11e8-a579-c34513bb479d","590","5901","org.ubiot.bicicleta5.Bicycle","2018/09/26","590","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","15","alemvigar-at-gmail.com","2018/10/11","Inactive"
"803813d0-c185-11e8-8773-83492d849338","589","5968","org.ubiot.bicicleta5.Bicycle","2018/09/26","589","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/26","Inactive"
"87a3a8d0-b5e8-11e8-8d0a-2104659eed92","1","1","org.ubiot.bicicleta5.Bicycle","2018/09/11","1","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","ubiot.felipe-at-gmail.com","2018/9/13","Active"
"8b0e3330-c67f-11e8-877f-3da25ecb8968","25569","255691","org.ubiot.bicicleta5.Bicycle","2018/10/02","25569","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/02","Inactive"
"8ee617e0-c7cc-11e8-8195-ab485235860f","880088008800","8800880088","org.ubiot.bicicleta5.Bicycle","2018/10/04","880088008800","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","12","ubiot.rafael-at-gmail.com","2018/12/27","Active"
"914fe490-c7cf-11e8-8195-ab485235860f","12345","23456","org.ubiot.bicicleta5.Bicycle","2018/10/04","12345","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","ubiot.alejandro-at-gmail.com","2018/09/13","Inactive"
"9172ef40-b5ef-11e8-914e-232bb186d852","1234565","123455","org.ubiot.bicicleta5.Bicycle","2018/09/11","1234565","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.alejandro-at-gmail.com","2018/8/4","Active"
"94c56e50-c645-11e8-8c39-531e0d6cfa73","562","56210","org.ubiot.bicicleta5.Bicycle","2018/10/02","562","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2019/10/02","Active"
"98431150-c7cf-11e8-8195-ab485235860f","58963","589631","org.ubiot.bicicleta5.Bicycle","2018/10/04","58963","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/04","Inactive"
"98a8e3a0-b5ea-11e8-8d0a-2104659eed92","12332","3211","org.ubiot.bicicleta5.Bicycle","2018/09/11","12332","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","ubiot.felipe-at-gmail.com","2018/9/13","Active"
"9bdedbf0-ce41-11e8-bf32-6705b6e890f5","12335","345","org.ubiot.bicicleta5.Bicycle","2018/10/12","12335","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.felipe-at-gmail.com","2019/01/12","Active"
"a35bc0a0-c8e7-11e8-b1e4-cbb5a4f21633","120","1201","org.ubiot.bicicleta5.Bicycle","2018/10/05","120","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/05","Inactive"
"a5673120-ba7a-11e8-aea6-97fe53e8f8b6","91919191","19191919","org.ubiot.bicicleta5.Bicycle","2018/09/17","91919191","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","30","ubiot.rafael-at-gmail.com","2018/10/1","Inactive"
"a63b2640-b685-11e8-900e-018e1e3191c8","10","10","org.ubiot.bicicleta5.Bicycle","2018/09/12","10","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","alemvigar-at-gmail.com","2018/11/1","Inactive"
"a7787d90-c1d0-11e8-9cc9-f13b8c6770f2","2569896","256989610","org.ubiot.bicicleta5.Bicycle","2018/09/26","2569896","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/26","Inactive"
"b20dc1f0-bffc-11e8-9895-69694d622f53","100","10001","org.ubiot.bicicleta5.Bicycle","2018/09/24","100","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2019/09/01","Active"
"b9a09a70-ce3c-11e8-bf32-6705b6e890f5","12332","321","org.ubiot.bicicleta5.Bicycle","2018/10/12","12332","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.felipe-at-gmail.com","2018/10/15","Inactive"
"c6a3b6d0-c0bd-11e8-9d37-c199102201f8","8996362","89963621","org.ubiot.bicicleta5.Bicycle","2018/09/25","8996362","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/25","Inactive"
"c7d12190-caf5-11e8-9d0e-499abcce49b0","77777","555555","org.ubiot.bicicleta5.Bicycle","2018/10/08","77777","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","5","ubiot.alejandro-at-gmail.com","2018/10/13","Inactive"
"c7e56ce0-caf5-11e8-a2e6-2d4c7c6724ac","88888","444444","org.ubiot.bicicleta5.Bicycle","2018/10/08","88888","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","5","ubiot.alejandro-at-gmail.com","2018/10/13","Inactive"
"ca008e50-c7cc-11e8-8195-ab485235860f","9999999","111111","org.ubiot.bicicleta5.Bicycle","2018/10/04","9999999","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","25","ubiot.rafael-at-gmail.com","2019/03/28","Active"
"ca9d4840-d6da-11e8-9139-37440df93e3a","98878","2345","org.ubiot.bicicleta5.Bicycle","2018/10/23","98878","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2018/10/16","ubiot.felipe-at-gmail.com","2018/10/23","Inactive"
"cab5ecc0-ce3c-11e8-bf32-6705b6e890f5","123","321","org.ubiot.bicicleta5.Bicycle","2018/10/12","123","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","ubiot.felipe-at-gmail.com","2018/10/26","Inactive"
"d1d36410-cd5b-11e8-8c6e-8dd0bd5465a0","10111","101112","org.ubiot.bicicleta5.Bicycle","2018/10/11","10111","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/08","Inactive"
"d23915c0-ce42-11e8-bf32-6705b6e890f5","0","99","org.ubiot.bicicleta5.Bicycle","2018/10/12","00","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2018/10/12","ubiot.felipe-at-gmail.com","2019/10/12","Active"
"d241c850-ce42-11e8-a435-bf8d85767d51","19","91","org.ubiot.bicicleta5.Bicycle","2018/10/12","19","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2018/10/01","ubiot.felipe-at-gmail.com","2018/10/15","Inactive"
"d74b73f0-c744-11e8-b161-017a9796e94f","33033033","330330330","org.ubiot.bicicleta5.Bicycle","2018/10/03","033033033","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","3","ubiot.rafael-at-gmail.com","2019/01/03","Active"
"d9bbdbf0-c679-11e8-b65c-ebcd4ce8c51c","23456789","987654","org.ubiot.bicicleta5.Bicycle","2018/10/02","23456789","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","ubiot.alejandro-at-gmail.com","2018/09/07","Inactive"
"dcd156f0-bc81-11e8-b476-270c6c046b4a","1001","100120","org.ubiot.bicicleta5.Bicycle","2018/09/19","1001","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/01","Inactive"
"dcf68020-c7cf-11e8-8195-ab485235860f","8745","87451","org.ubiot.bicicleta5.Bicycle","2018/10/04","8745","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2019/10/04","Active"
"e964b040-c719-11e8-afb9-732fd72e0347","1029","132","org.ubiot.bicicleta5.Bicycle","2018/10/03","1029","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","ubiot.felipe-at-gmail.com","2018/10/17","Inactive"
"ea24fb50-c7cf-11e8-8195-ab485235860f","104","104","org.ubiot.bicicleta5.Bicycle","2018/10/04","104","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","4","alemvigar-at-gmail.com","2019/02/04","Active"
"ea3df940-b602-11e8-bcbc-55aa0a279ef4","10","10","org.ubiot.bicicleta5.Bicycle","2018/09/11","10","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/10/23","Inactive"
"ee63b6b0-fa75-11e8-bd98-09fe68d4adae","1123456789","147852369","org.ubiot.bicicleta5.Bicycle","2018/12/07","1123456789","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2018/12/07","cyrenoc-at-gmail.com","2021/04/16","Active"
"ef4572c0-cd94-11e8-b66f-9da0e7d371b9","5263","52631","org.ubiot.bicicleta5.Bicycle","2018/10/11","5263","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/11","Inactive"
"ef9ce4c0-c645-11e8-8c39-531e0d6cfa73","5698","56981","org.ubiot.bicicleta5.Bicycle","2018/10/02","5698","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","1","alemvigar-at-gmail.com","2018/11/02","Inactive"
"f273c590-caf2-11e8-993e-0bdb9ceba8ef","45","451","org.ubiot.bicicleta5.Bicycle","2018/10/08","45","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","15","alemvigar-at-gmail.com","2020/01/08","Active"
"f40180b0-ce43-11e8-bf32-6705b6e890f5","222222222","null","org.ubiot.bicicleta5.Bicycle","2018/10/12","222222222","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2018/10/12","ubiot.felipe-at-gmail.com","2018/11/02","Inactive"
"f4403760-ce43-11e8-88c3-d53c8f9c635d","55555555554","444444444444","org.ubiot.bicicleta5.Bicycle","2018/10/12","55555555554","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2018/10/12","ubiot.felipe-at-gmail.com","2018/11/12","Inactive"
"f57d86e0-c1a1-11e8-adab-210cb39365f5","1001","10010","org.ubiot.bicicleta5.Bicycle","2018/09/26","1001","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","15","alemvigar-at-gmail.com","2019/01/09","Active"
"f6bc1100-ce3c-11e8-bf32-6705b6e890f5","12333","222","org.ubiot.bicicleta5.Bicycle","2018/10/12","12333","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","2","ubiot.felipe-at-gmail.com","2018/10/26","Inactive"
"fa86f2f0-ba78-11e8-aea6-97fe53e8f8b6","1002","101","org.ubiot.bicicleta5.Bicycle","2018/09/17","1002","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","6","alemvigar-at-gmail.com","2019/3/1","Active"
"fc583c70-ce40-11e8-bf32-6705b6e890f5","123","222","org.ubiot.bicicleta5.Bicycle","2018/10/12","123","org.ubiot.Safe4Riders.Manufacturing#1611","SOLD","33","ubiot.felipe-at-gmail.com","2018/11/14","Inactive"
